treatment,outcome,confounder_1,confounder_2,instrument,proxy,seasonal_component,linear_trend,noise
0,2.3453524496954476,0.3588039528088937,0.2752415694120718,1.1157320094352772,0.13615748222273316,-0.001571581470919631,0.5002501250625312,0.3791268102723143
0,1.944621673266754,0.3915930157503348,0.596628160814871,0.6248831424238327,0.08245056655642147,-0.0047147288863624345,0.5007503751875938,-0.3791185354278355
0,0.3773679316265775,-0.4206814067973341,0.4640441020951936,0.42821518802099434,-0.6628350445234177,-0.007857829722766744,0.5012506253126563,0.26335512100930275
1,4.8739356991579665,2.0208894329971416,-1.119717535846507,-0.2538875726734865,1.1017994829128905,-0.01100085292795272,0.5017508754377188,-0.30938251636676345
1,3.6550972758443496,0.3710399612419042,0.9980949252420801,-0.5046078527000704,0.3351147334433265,-0.01414376745050615,0.5022511255627814,-0.5473489405132173
1,6.691954759511069,1.7769289229773846,-0.7853321885058488,-0.24802194734688585,1.1619316242181434,-0.017286542240086543,0.5027513756878439,1.532303023508666
1,3.5017735876951677,0.9591389238981252,-1.1348764542406187,0.07145648982123619,0.7190785810293748,-0.020429146247735234,0.5032516258129064,0.5904829606445268
1,-0.541248838617314,-0.6622748070560666,-0.6084775231799567,0.5319095440586251,-0.6776756104389103,-0.02357154842617946,0.503751875937969,-0.28690145862324695
1,0.3637878895210458,-0.3821868156578954,-0.10870050672072484,0.42973929660845583,-0.33616928674186713,-0.026713717730140422,0.5042521260630315,-0.741227346270543
1,4.148750566015713,0.43610206735723056,0.7140914280644555,-0.2913346972998633,0.2462266602088256,-0.02985562311664133,0.504752376188094,0.19138739587039352
1,3.4826133964340107,0.06117253183875087,0.6238318256883452,0.07536100274686686,-0.2656833950761253,-0.032997233545310985,0.5052526263131566,0.5759051011513113
0,1.448141553848821,0.04946114175893247,-0.02249927105849099,0.3981215665947817,-0.2969098119769997,-0.036138517978693996,0.5057528764382191,0.8569898954825022
1,3.8182981055948932,-0.28620495437455035,0.9329055556789724,-1.6140510452382821,-0.11990022790470917,-0.0392794453825543,0.5062531265632816,1.4712243232634512
0,-3.2236432029566395,-1.808476355740995,0.08148957339864694,-0.7570323333835638,-1.242878463912647,-0.04241998472618309,0.5067533766883441,0.4715940818203315
1,1.381919651480547,-0.22543264342069147,0.8959839038004662,-0.7874322158728616,-0.34642238150057914,-0.04556010498270672,0.5072536268134067,-1.0890791965616835
0,-4.482133176383728,-2.2181214639227598,-1.4038687948091935,-0.19203643392709743,-1.5783733661406034,-0.048699775129390145,0.5077538769384692,2.0197923117205874
1,2.0843302752922725,0.3718195687849371,-1.5741739927171243,-0.2633221614908416,0.3842591684209779,-0.051838964147946934,0.5082541270635317,1.1615530401740175
0,0.8511967223380179,-0.726057787427706,0.7757204466165352,-0.24530302762215106,-0.15526877380222776,-0.054977641024842615,0.5087543771885943,0.8363131258872123
0,-1.8305229069554074,-0.7154167261721429,-1.3900824461260035,-0.8598112493231137,-0.6805446383738416,-0.05811577475160241,0.5092546273136568,1.3352361013669762
0,-1.5832480039826806,-0.21930379562997881,-0.30151920047538705,0.6860079052005903,-0.03849726943135691,-0.061253334325118904,0.5097548774387193,-1.4541933736193675
1,2.5060664381802384,0.27267234629586407,-0.0981027520154319,0.2914253926933203,0.6000915778236997,-0.06439028874795569,0.5102551275637819,-0.3528094831303113
0,-4.229469032596258,-1.4320061777359552,-0.4879508406544632,-1.6288516560734514,-0.9952727016157984,-0.06752660702865491,0.5107553776888444,-0.4896069956801286
0,-2.78190460029404,-1.7486011895534066,-0.4534894738487833,0.027512510881246063,-0.9423507642016029,-0.07066225818204482,0.5112556278139069,1.1894545266325756
0,-1.743005571663618,-1.0660658714998135,1.3926265451781432,-1.111856693392579,-1.2587752795658564,-0.07379721122954275,0.5117558779389695,-1.1497413711530642
0,-7.327674343272043,-2.0417275241987234,-2.5296015084996992,1.717018619799197,-1.1511206984934894,-0.07693143519946471,0.512256128064032,-0.3029525035910486
1,2.3764398081290032,-0.9668496098892981,0.883873634722829,-0.44066451412429486,-0.6846432936245272,-0.08006489912732832,0.5127563781890945,1.5130260465054237
1,9.191439761133278,1.590883030522966,2.2951723427935655,-0.37860391326716175,0.7400393008143704,-0.08319757205615996,0.5132566283141571,0.653958732655973
1,-0.6471525022462985,-1.0565859164970517,0.023584560566066195,0.09930166742866288,-0.5926567770683948,-0.08632942303680206,0.5137568784392196,-0.36502509171641967
0,4.015091231642169,0.6514051749001837,-0.018974795479417727,-0.18437770719027874,0.6558289168852203,-0.08946042112821563,0.5142571285642821,1.8698958995860988
0,-2.893823506917072,-1.3716348082651353,0.7263707956230252,-0.0425115926847241,-0.7291160790203585,-0.09259053539778958,0.5147573786893447,-1.296949881768142
1,6.043368617773109,0.2991201525724937,1.828854540568019,1.5634020638407347,0.4386428015705494,-0.09571973492164318,0.5152576288144072,0.4612799910498868
0,-1.8900444155779415,-0.31973381221268193,-1.1880489491190027,0.2423007443949943,-0.23549784738017435,-0.09884798878493291,0.5157578789394697,-0.21032156163919988
1,2.657994841517638,-0.05981278553427285,0.08768933355522605,0.851418308230366,-0.19432459920204836,-0.1019752660821592,0.5162581290645323,0.5178438709310825
1,3.088935817447915,0.5687775943675412,-0.1862165248741775,1.14385572003526,0.30193519618044395,-0.10510153591746914,0.5167583791895948,-0.2580978461106895
1,5.916566717043532,1.7562401253161792,0.5593812768397987,-0.9578596464670062,1.216714921929929,-0.10822676740496294,0.5172586293146573,-0.8108784207935715
0,1.8367211984927543,0.19470634983327353,0.15918669642951241,1.706153135387891,0.2100392031945187,-0.11135092966900055,0.5177588794397199,0.22396906780575976
0,0.5247610204367186,0.1243589513960949,0.6596531157508801,0.705330295496833,-0.013133707545548462,-0.11447399184450346,0.5182591295647824,-1.285314766517813
0,-1.5333419706653046,-0.9733677174823148,-0.4216326819215429,0.9744079559433578,-0.6776625359082642,-0.11759592307726326,0.5187593796898449,0.5369925285480005
0,1.614323911991135,0.5833396553323329,0.04900215556852083,-0.8459636601093807,0.5744249688552688,-0.12071669252424329,0.5192596298149074,-0.3017148715240748
1,1.7358966647135423,-0.24607233054527072,-0.6703423804071837,0.8348995203750065,-0.11430777307685283,-0.12383626935388475,0.51975987993997,0.9228593076150194
0,1.5375031047661032,0.8320070429084299,-0.6642905036760461,0.4311118510559565,1.0264134401967635,-0.12695462274641264,0.5202601300650325,-0.4283280557705522
0,-0.26673536400475756,-0.0437064504849727,-0.1415398406729114,-0.5193071974587743,0.3866548438508104,-0.130071721894137,0.520760380190095,-0.6499172120634555
1,6.721818004769707,1.740855703809851,-0.14200990507938407,2.3008104729444683,0.9876124298923799,-0.133187536001761,0.5212606303151576,0.40645529895561655
0,-4.3324311047620325,-1.982916503137466,-1.1724837422360284,0.5848778273706591,-1.505220659379324,-0.136302034286682,0.5217608804402201,1.2298039648332277
1,1.2012626407585665,-0.2965993601550742,1.5700583793087761,-0.2211746873694188,-0.4702627482353349,-0.13941518597929695,0.5222611305652826,-2.02987589076041
1,4.012943118465715,0.8814816388012593,-0.1350840902195691,0.2123392036724691,0.3827456261718555,-0.14252696032330775,0.5227613806903452,0.12995431628713802
0,-1.1960887178786566,-0.35069219708498706,-1.3837007629135494,0.9287182749899154,-0.14420012460003634,-0.14563732657602252,0.5232616308154077,0.6295019471906916
1,0.3709788162133263,-0.7921730690054608,1.1015345926208917,1.1488683029534146,-0.7550712594715739,-0.14874625400866054,0.5237618809404702,-1.389036547023303
0,-1.8800420852618382,-0.26588060573958244,-0.7482828204111565,0.6004092223164897,-0.39742286093428897,-0.15185371190665717,0.5242621310655328,-0.8561799338854328
1,0.34001536852010134,-1.3799287476073374,0.5082813347446645,1.2361233571635442,-1.0247665596209858,-0.15495966956996426,0.5247623811905953,0.6458011615773666
1,1.8851804628623574,0.11895377168976948,-0.017016976609958497,1.4891651049002395,0.23456309342220033,-0.15806409631335697,0.5252626313156578,-0.803352875984508
1,7.219288796735823,2.440461840173224,0.2506162270489573,-1.2156183153654605,1.6327536751393341,-0.1611669614667338,0.5257628814407204,-0.6174916411189678
1,6.542329793025969,1.145031498226728,0.17102108618146958,-0.46640949595096326,0.7255534344424734,-0.1642682343754209,0.5262631315657829,1.7044724105050304
0,-3.813631397727661,-1.1090091065152694,-0.575167777202622,-0.9201622168957727,-0.6018522244832059,-0.16736788440047634,0.5267633816908454,-0.9180788297309822
1,-0.7179795941957813,-0.8733410823282927,0.040946287172141375,0.1167449305108568,-0.5245399574548157,-0.17046588091898968,0.527263631815908,-0.8399195723252278
1,1.8100340044539482,-0.40472780902245364,2.0330920537185277,1.462839536555651,-0.19958814700798605,-0.17356219332438794,0.5277638819409705,-2.2697879995332455
0,-0.8395811892285578,1.0044161277339365,-2.23760584483325,0.6728497180445389,0.8833934756430053,-0.176656791026735,0.528264132066033,-1.0684483169488026
0,-2.8028811062570864,-0.8214870091691876,0.06595710668270424,-1.0258972275288136,-0.7796418438593856,-0.17974964345303515,0.5287643821910956,-1.2024789425730797
0,1.159139314497072,-0.6902314189475338,0.43498147261249154,-0.2737707808302178,-0.446702781584055,-0.18284072004753632,0.5292646323161581,1.701231074505001
0,2.6159322826060363,0.8847494335149046,-1.0522715168012282,1.0484743286450373,0.48898300878768775,-0.18592999027202906,0.5297648824412206,1.2100260378883374
1,1.059315011774076,0.8646525704751467,-1.370348045159953,-0.5114960899600488,0.8010669987782685,-0.18901742360615156,0.530265132566283,-1.2361197512968143
1,5.9867737844213815,-0.3738146603894485,2.158915912338294,-0.07670545423756878,-0.10726378851737475,-0.1921029895476883,0.5307653826913457,1.9482632245927345
0,-1.8329147359378073,-1.1177634143727924,-0.37150373419281224,0.32444899384592785,-0.9934418241793005,-0.19518665761287257,0.5312656328164082,0.7697009312994781
0,-0.791726897439168,-1.549744823262707,2.0789951616027413,-1.801499760744792,-0.8278291143528949,-0.19826839733668897,0.5317658829414706,-0.16758910905919983
0,0.4492389665692145,-0.6989901269101042,0.535763310296226,0.79959052885358,-0.7247136567474683,-0.20134817827317184,0.5322661330665333,0.8071168664759922
0,-4.0274330109750585,-2.230528902271529,0.07614106036211274,0.3623149896384399,-1.3373087589694248,-0.20442596999570722,0.5327663831915957,0.3856073110146699
1,3.8159938377223757,0.7498198819099152,0.4759705120484444,0.5885257522739861,0.5593239905571307,-0.20750174209733496,0.5332666333166582,-0.744177541527927
0,-2.116002872998152,-0.6300306998045586,0.6350054454560667,-0.9586594667401073,-0.618177359641508,-0.2105754641910459,0.5337668834417209,-1.7242087167441766
1,3.5579889905546978,0.48129366424513825,1.1796552233771,-0.7479932329502497,0.11119710219846857,-0.21364710591008557,0.5342671335667833,-0.8869093277753244
1,6.855043684475854,1.8683248876013339,0.4358158454969666,-0.5768332238426559,1.2421273291892203,-0.21671663690825127,0.5347673836918458,0.004197804635156147
1,4.692363631015026,1.172995707132864,0.14461062745018546,0.27056495053871943,0.8105042545183905,-0.2197840268601931,0.5352676338169085,-0.3421050350082061
0,-2.710333046215145,-1.1511348379469908,0.176287516933779,0.09034745480955668,-0.9513518926006469,-0.22284924546171486,0.535767883941971,-0.719929490146544
1,6.891680326385841,0.8692489864766937,1.3519133220789787,0.14781650288228057,0.7133078633300898,-0.22591226243007043,0.5362681340670334,0.9699978544038947
1,5.002936925571007,1.1578570275164373,0.8169682421520962,1.8117169314276056,0.5292107840342228,-0.22897304750426634,0.536768384192096,-1.0404463851493635
0,-1.3698726839187731,-0.7463565180960922,-1.0020215533226031,1.3254817429205068,-0.5297624204835549,-0.23203157044535785,0.5372686343171585,0.887408977520647
0,-3.1387328304869664,-0.9532969230720043,-0.6356287972592959,-0.6990215248869384,-0.6730447677098811,-0.23508780103674884,0.537768884442221,-0.4665222956509638
1,2.0110069627763636,-0.1096918973385416,0.3307488240773755,-0.6335023535270057,-0.4507940778415689,-0.2381417090844917,0.5382691345672836,0.1163034815909349
0,-4.75921137567147,-1.6014233495161816,-0.6229213252996771,1.735727414437513,-1.0660211775460084,-0.24119326441758304,0.5387693846923461,-1.0960977454772185
0,3.3149195482959692,1.470734949301553,-0.37648701939796203,-0.29697147956851505,0.7750829838699524,-0.2442424368882631,0.5392696348174086,0.0001543829919379461
0,-7.093560477938777,-2.4053637930304905,-0.9559195817190035,1.3988387877569504,-2.1810794652625995,-0.24728919637231475,0.5397698849424712,-0.7631326786399814
0,-3.8602246352053187,-1.1068074157420604,-0.2616428595218066,1.6186219357210616,-0.9014735434700528,-0.2503335127693582,0.5402701350675337,-1.7124156749347348
1,1.8083255014476496,-0.2695651640091679,0.42362764015508114,-0.5223490168762666,-0.23963796847576624,-0.2533753560031519,0.5407703851925962,-0.01111278536005751
1,2.7848277320074666,-0.22708709133068325,0.9951616163876045,-0.24948654508898932,0.013072874030316123,-0.25641469602188643,0.5412706353176588,-0.04267703288937842
1,3.2278066436347688,0.16612417314262437,0.009230948293718712,0.10283117325648954,0.014622453597988222,-0.25945150279848284,0.5417708854427213,0.8251618768683942
1,5.626000158917763,0.2714485686748367,2.0748500296109014,-0.8437613744664181,0.47408912240680706,-0.2624857463308906,0.5422711355677838,0.2877971935495082
0,-1.1172757652882201,-0.21361201462544818,-0.07641338738879899,-0.9578633979151616,0.12772706913473064,-0.26551739664238094,0.5427713856928463,-0.9919042455620731
1,8.282555223529755,1.1368863187699414,3.193423156327079,-0.3811927646260781,1.0050397672804317,-0.26854642378184646,0.5432716358179089,-0.59703924797936
0,-5.3378616273171575,-2.1393761696371945,1.0016520891003808,0.872697587893109,-1.2429344740800796,-0.2715727978240941,0.5437718859429714,-2.4416118222532117
0,0.020876481711034955,-0.0001645139169606655,0.49672243182245396,-0.4278930144556034,0.0629068967678552,-0.27459648887014193,0.5442721360680339,-1.096883977869605
0,-0.6110568166407937,-0.7145844117153977,-0.4990336440576174,-0.18632241771491978,-0.6158811314332086,-0.27761746704751583,0.5447723861930965,1.286391556200128
0,-1.362970774187108,0.13251343514348632,-2.8244940202379314,-0.4452405912619133,0.21445157419019423,-0.2806357025105423,0.545272636318159,1.5008030964820467
1,2.9235138193274857,0.22075983794627882,-0.15513161264867004,-1.3448374156285632,0.33918004560696663,-0.28365116544064434,0.5457728864432215,0.7589834725439776
0,-0.7612319617241236,-0.911828876494789,0.1782182943626417,1.5043758095222022,-0.5972229535791133,-0.2866638260466372,0.5462731365682841,0.30522284397947097
0,1.609974027193207,-0.6409489965354924,1.9224532049550282,-2.3222351408353203,-0.5029454571360122,-0.2896736545650202,0.5467733866933466,0.5861500295885619
0,0.7928628243721931,0.7925867232518442,-1.3797495510250428,-0.6340732305779254,0.23984450849077332,-0.2926806212602737,0.5472736368184091,0.48660564508565923
1,3.794871579576825,0.34905626865098566,1.905886363319834,0.5787255413346782,0.37154594945597325,-0.2956846964251502,0.5477738869434717,-1.7032606814970008
0,-2.5026865922525325,-0.6802484366024778,-0.25124440558741695,-1.3758427518945908,-0.412866080389396,-0.298685850380969,0.5482741370685342,-0.8540194735097345
1,8.923241758411027,2.0398909593419425,0.7240568785054531,0.6247452567402023,1.1653547785690244,-0.30168405347791055,0.5487743871935967,1.1753097956421534
1,5.574996292566664,2.309177648495082,-2.5398464155294698,1.2723274096471102,1.6300189158964595,-0.30467927609530665,0.5492746373186593,1.170515251252019
0,-2.5948075628498466,-1.4624624789603549,0.13903038150941524,-0.8397501492527603,-0.8873210648811896,-0.30767148864193633,0.5497748874437218,0.24333493050360683
1,2.011500466759322,0.30179496030034325,-0.3437320539310781,0.22851095014364453,0.18370506532139944,-0.3106606615563153,0.5502751375687843,-0.2996493354672546
1,8.2820258993494,2.5089944356323914,0.682429410154782,-1.0906538848657195,1.9047615688831019,-0.31364676530698915,0.5507753876938469,-0.3734322605316817
1,3.622653816962501,0.7838986291848924,0.09122528775677263,0.5267173074489333,0.6914545651355588,-0.3166297703928266,0.5512756378189094,-0.5300732559945889
1,0.014165214769396473,0.22106014291254644,-1.1422396214121535,0.10800830932794829,-0.142481427996721,-0.31960964734330805,0.5517758879439719,-0.9078767944729279
1,0.8752402608544683,-0.20805683335943306,0.9469876372890286,0.2351101003978363,-0.21108315709348957,-0.3225863667188185,0.5522761380690345,-1.8948897600333867
0,0.6189458886478322,-0.5411942858767205,0.6946287393015882,1.3856941671831633,-0.2893013663898813,-0.3255598991109392,0.552776388194097,0.15294164116197875
0,0.5335838049542247,-0.2125147026197359,0.5967681961293292,0.49066055449943724,0.02598446260990986,-0.32853021514273556,0.5532766383191595,-0.44040605010028505
1,2.2322206950173826,-0.5507294124081377,1.0089153621274212,1.3654190948655238,-0.11340151654410441,-0.33149728546905044,0.5537768884442221,-0.20559970368117142
1,6.828737632786884,0.7449083585580341,1.1009674412509844,0.6535818968695851,0.13701016880764338,-0.33446108077679154,0.5542771385692846,1.6979246747859775
1,1.3900869003381615,-0.3981536526914417,-0.021811668905907695,-1.1802210447085641,-0.29783065664232566,-0.3374215717852218,0.5547773886943471,0.5899799063582978
0,-2.8564024263683834,-0.4411515120100576,-1.3576574727685473,0.28080716131561445,-0.17363997052294505,-0.3403787292462503,0.5552776388194096,-0.687428043740814
0,-3.31917613398825,-1.2021606868290806,-1.3849622721488932,0.5088838987517681,-0.60600897485558,-0.343332523944718,0.5557778889444722,0.5786680805354303
1,2.0439476548094,-0.04958987438030339,1.349751233985494,-1.4262310205779523,0.2922379671194575,-0.3462829266986901,0.5562781390695347,-1.4797927298595734
0,0.5482284563228037,-0.8941216734390032,0.7104474391610888,1.3528864926557131,-0.8164246558822312,-0.34922990835974094,0.5567783891945972,1.0439384563703704
1,1.9569475078485947,-0.1807501687290939,0.10202934754299325,0.08739241312483298,-0.20613916677389996,-0.35217343981324345,0.5572786393196598,0.26559709834291595
1,3.6727708548370424,1.0418155527215323,-0.434648255199576,0.38743446669370085,0.5151979648181878,-0.3551134919786582,0.5577788894447223,-0.1859251248897547
1,3.3771123185462826,0.3659248863111264,0.03155709794026529,-0.8771633239382771,0.41157587265242834,-0.3580500358098179,0.5582791395697848,0.5696422298921145
1,4.549899165473896,0.5047252947854309,0.024794210060459235,0.09191277706850422,0.08587402156826668,-0.360983042295216,0.5587793896948474,1.443435571376198
1,2.1263469595708955,0.35609089975780356,-0.33675870625781196,0.31917740545808876,0.47692558420298514,-0.3639124824582939,0.5592796398199099,-0.45302897822916033
0,-1.2103820213793457,0.0591757301914933,-0.699024926854259,-0.3069407852644345,0.2202553216220949,-0.3668383273577251,0.5597798899449724,-0.970645060391633
1,6.675161135892692,-0.12732823067162988,2.164316852488214,0.09994259892143309,0.0010309516592518775,-0.36976054808770387,0.560280140070035,2.0945738297996646
0,-0.5427009269716934,-0.30780621590166646,0.22855993835226243,-2.100314154622532,-0.6502954116015269,-0.3726791157782282,0.5607803901950975,0.02064177839341728
1,4.684200366436025,0.759117008833072,-0.6058046077226102,1.3812072713706598,0.3915099752097356,-0.37559400159538614,0.56128064032016,1.481937969344859
0,-4.552743144633952,-1.0842398092882488,-1.3020616358897394,-1.0950321927646467,-0.6171226542909801,-0.378505176741642,0.5617808904452226,-0.6628202587689256
0,2.5088702929456845,1.3407225862255443,-0.7256936696932805,-2.1631408782973285,0.6525540651525942,-0.3814126124561179,0.5622811405702851,0.3791455898018079
0,0.6691872580974607,0.03407806268481745,0.719726480783968,-0.9413508037652709,-0.02959339478051142,-0.3843162800148812,0.5627813906953476,-0.6288078282826277
0,0.17778191834871632,-0.7487003905773738,0.7583837185183369,-0.8159135807802859,-0.5508066525451234,-0.38721615073122545,0.5632816408204102,0.6313784249135305
0,-1.0087242626841186,-0.48914607904001295,-0.21835354513834757,0.5625936133735853,-0.17272269443376367,-0.3901121959559549,0.5637818909454727,-0.26845259078438427
0,-1.8406296241023425,-0.6769904011881117,0.05171069389755453,-0.8949854140014747,-0.4241822540713516,-0.39300438707766905,0.5642821410705352,-0.6577396260477757
1,3.598021937602425,0.16020649902804115,-0.30505247014676157,0.30299057994587664,0.16024887802580418,-0.3958926955230422,0.5647823911955978,1.5392659261528487
0,-2.5278598454332926,-0.7178430444883082,-1.1078362996359743,-0.940872541082191,-0.5955933557182146,-0.39877709275710893,0.5652826413206603,0.3405612187086366
1,4.808033138863067,1.1421311987837366,1.30168623948677,2.2255887499800555,0.7944128229616502,-0.4016575502835435,0.5657828914457228,-2.003404844718125
0,-0.9925881325020681,-0.7816389926142432,0.3726353102977346,0.5637802707244711,-0.5798219572567003,-0.4045340396449424,0.5662831415707853,-0.22847754259785524
0,-2.0697719014711287,-2.272521930414174,2.476355253029807,1.9745874602753521,-1.4530815169023046,-0.4074065324231066,0.5667833916958479,-0.9035013217976859
0,-3.632249916105846,-0.730998492725895,-0.756170287341241,-0.9962841986537581,-0.5533048939139901,-0.41027500023932,0.5672836418209104,-1.2016964987150822
0,-4.747389981102396,-2.0085211732996573,-0.13753336836313368,0.6818437325625206,-1.2079480693568454,-0.4131394147546311,0.5677838919459729,-0.5735639214278936
0,0.7156798536902093,-0.0398688505726567,0.8829702184540933,-0.9382046543259948,-0.3695879187638277,-0.41599974767013415,0.5682841420710355,-0.4688657430208526
0,2.9300122832204614,1.0591579783713116,-0.24509472756668582,0.5963206208786831,0.9723795682141539,-0.41885597072724556,0.568784392196098,0.03676547681067045
0,-0.4571086951050073,0.6477598002656734,-1.38769502789613,0.6956936878321529,0.41359114728420676,-0.42170805570798686,0.5692846423211605,-0.7819035823317549
0,-5.937789294639772,-1.3375895049472426,-0.9488696218988308,-1.5770070718907523,-0.7196254564009541,-0.4245559744352603,0.5697848924462231,-1.8404558198568444
0,-1.9203483547821212,-0.7622552815679994,0.10075006564074394,-1.1193159434388222,-0.5233035320611241,-0.42739969877312844,0.5702851425712856,-0.5271350411430814
1,7.3373880086249255,1.7786335355666851,0.3433673289072086,-1.1493496162107675,1.4076561141698556,-0.43023920062709353,0.5707853926963481,0.8746999577182675
0,-0.3927750708688158,0.3185114087343339,-0.09460532658750317,-1.4869358946402726,0.5118812887706712,-0.4330744519443721,0.5712856428214107,-1.3496992222119812
0,2.21315645832473,0.004118692634058828,1.0034851228619166,-0.7145789859252417,-0.11289478909738669,-0.43590542471417526,0.5717858929464732,0.6161660538948203
1,6.02887368332414,1.0560625611935577,0.9927655420529405,-0.9440677689096739,0.7487500877760368,-0.4387320909679828,0.5722861430715357,0.4577542648382061
1,7.4186158663886275,2.4527411254301583,0.32277914387972323,-1.4293298814629285,1.6770140512874845,-0.4415544227798206,0.5727863931965983,-0.44121127267185906
0,3.9128398991706153,1.2965732775797387,0.0268919053518276,0.11332771145725155,0.9424299149085507,-0.44437239226653774,0.5732866433216608,0.30950775632366545
0,-0.31157376612475934,0.139415254770579,-0.25289232560963515,0.5608260231407595,-0.2287615561649606,-0.4471859715880796,0.5737868934467233,-0.7400302661319841
0,1.3555877520901194,0.3546881759848233,0.551025131425708,-1.299760849196684,0.20809284182470608,-0.44999513294776405,0.5742871435717859,-0.3940744106359917
0,1.9781393895255799,0.6170797910982172,0.9196259138111132,-0.5423863134417569,0.37633777396271106,-0.45279984859255723,0.5747873936968484,-1.0103430290799085
1,1.0046379844699231,-0.6126984965101239,0.060604814814998326,0.022242014371795085,-0.5906382813045367,-0.4556000908133451,0.5752876438219109,0.4637419544882038
0,-0.12963322320829263,-1.0587194727174403,0.4499982334233947,-0.21780488622919894,-0.7859526784737453,-0.4583958319452104,0.5757878939469735,1.3617065060530555
0,-0.7857303754246672,0.05244908348938066,-0.32431318228618194,-0.6869682091562157,-0.2745108102645897,-0.46118704436770275,0.576288144072036,-0.6712738739719504
0,-2.0954503863024567,-0.9472112294631205,-1.4115495792865773,0.823697355916314,-0.39319558379473485,-0.4639737005051133,0.5767883941970985,1.1896792777225538
0,-2.8734090831422634,-0.06146241903506856,-1.0009543487131332,0.8601008220667317,0.03886728659106998,-0.4667557728267479,0.5772886443221611,-2.1161283964703426
1,2.6406747406909856,0.0961230399920905,0.765766005399797,0.6925819011145522,0.4331233557794324,-0.4695332338471967,0.5777888944472236,-0.8768430131608443
1,6.924904635855489,2.341037321882936,0.447003015240709,-0.1957252980107765,1.459551779316838,-0.47230605612660853,0.5782891445722861,-1.0028707698560422
1,4.03266735163173,-0.8510499946565668,1.5902136720380733,1.9988007667230767,-0.8328329275101346,-0.47507421227095936,0.5787893946973486,1.710910262447638
1,1.5491110996194164,-0.1217889319709347,0.05609842897404842,1.7527024462655207,-0.03600810202671964,-0.47783767493232415,0.5792896448224112,-0.5852820588295067
0,1.7395301436038624,-0.1643028895845328,0.8647737378777771,-0.3899726078705487,-0.45116291735453523,-0.48059641680914816,0.5797898949474737,0.7757269898364447
1,2.6822139689847346,0.4373105333753307,1.3230169305570385,-0.10842520579278143,0.3442012105937198,-0.48335041064651435,0.5802901450725362,-2.0337975774489334
1,6.005068385280461,1.0467243315836225,0.9944501647648575,1.199935013969915,0.5871828096106922,-0.4860996292364138,0.5807903951975988,0.11492791005097744
0,-1.104359137420089,-0.4904835016266552,-0.608546946703059,-0.7880968159942673,-0.4160527417769321,-0.4888440454180157,0.5812906453226613,0.5637597151953899
1,-0.13310313486634137,-0.8213520301050313,-0.1845658277595415,0.40972077476767077,-0.5314275589737361,-0.4915836320779329,0.5817908954477238,-0.03557696350170581
0,-5.912439436041003,-1.6407106159316551,0.12977273970235542,0.05714103048051912,-1.1461515760606167,-0.49431836215049296,0.5822911455727864,-2.7062379043259597
0,-2.7717313859914405,-0.9262044968028467,-0.9858686902969566,-0.692478890744402,-0.2871631135205773,-0.4970482086180029,0.5827913956978489,0.17694042335529672
1,4.666418061205667,0.5364408345765945,0.4742885151043254,-0.2209748809528712,0.49362291732288355,-0.49977314451101706,0.5832916458229114,0.8076184541347103
1,4.276113557092459,0.045647041823202894,1.023988499642194,-1.5612359872011612,-0.23010673535959944,-0.5024931429086049,0.583791895947974,1.3149245527142195
0,-2.1617518778895577,-1.0154339949061588,-0.4808549062049495,-0.5328197395804932,-0.5239524557946587,-0.5052081769386141,0.5842921460730365,0.3974716896695991
0,-0.05922306145559131,-0.3727674764848574,1.9725542166025853,-1.9853218228018021,-0.5324314492137809,-0.5079182197779393,0.584792396198099,-1.6793115142082249
0,0.4158369723284105,0.0314729477902652,-0.29072394900540344,2.289922910671426,0.03223198167501943,-0.5106232446527843,0.5852926463231616,-0.2071399183856874
0,2.4595100942513217,0.5036789316089304,-0.20295797573597119,1.5153521412154332,0.099199345685139,-0.5133232248389278,0.5857928964482241,0.900165886566601
1,-0.393266227857942,-0.5933943528385258,-0.23827884519819545,1.2380348058670683,-0.5859386662535271,-0.5160181336619885,0.5862931465732866,-0.8138058406859471
1,1.204304123422332,-0.2504400576578742,-0.7082760529133515,0.311137590882678,0.07734291709981708,-0.5187079444976861,0.5867933966983492,0.5632978348086294
0,-3.60201503017627,-1.818434733340209,0.4178581594907103,1.0074113265646785,-1.3900014646177972,-0.5213926307721061,0.5872936468234117,-0.4758836439708631
0,-1.9377465895523174,-1.1513858022379435,0.020025880595626232,1.2807579029765412,-0.9403279351814775,-0.5240721659619629,0.5877938969484742,0.09266662754358009
1,8.822291579427114,1.6177156581788448,1.6613718566893032,1.0242052940962694,1.0142150580273575,-0.5267465235948595,0.5882941470735368,0.7554933892041474
1,-2.948183444609735,-2.1881406726948454,0.6073099295714779,0.926302194811243,-1.6005969518252323,-0.5294156772495517,0.5887943971985993,-0.7053011469774526
0,3.1751619664642505,-0.33780255263402675,0.5376894896972543,-0.9045486823396428,0.04119329986766232,-0.5320796005562073,0.5892946473236618,2.8538487723621007
1,2.3035806693677108,0.21919822934425529,-0.22153784606945764,0.43593272140544476,-0.0868031406171042,-0.5347382671966664,0.5897948974487243,0.15186093726621364
0,-2.1504144329026538,-0.3743492453270371,-1.4142327144943792,-0.5275743159379177,-0.5137020745771927,-0.5373916509047039,0.5902951475737869,0.34231095282694685
